timestamp,value
7528,1022
7529,1022
7530,1023
7531,495
7532,0
7533,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,159
7543,289
7544,1022
7545,1023
7546,1022
7547,1023
7548,1023
7549,1022
7550,1023
7551,528
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,66
7562,234
7563,348
7564,1022
7565,1023
7566,1023
7567,1022
7568,1023
7569,1022
7570,1023
7571,555
7572,0
7573,0
7574,0
7575,0
7576,0
7577,0
7578,0
7579,0
7580,0
7581,60
7582,224
7583,340
7584,1022
7585,1023
7586,1022
7587,1022
7588,1023
7589,1022
7590,1023
7591,547
7592,0
7593,0
7594,0
7595,0
7596,0
7597,0
7598,0
7599,0
7600,0
7601,53
7602,220
7603,332
7604,1022
7605,1023
7606,1022
7607,1022
7608,1023
7609,1022
7610,1023
7611,557
7612,0
7613,0
7614,0
7615,0
7616,0
7617,0
7618,0
7619,0
7620,0
7621,56
7622,224
7623,337
7624,1022
7625,1023
7626,1022
7627,1023
7628,1023
7629,1022
7630,1023
7631,568
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0
7641,56
7642,224
7643,339
7644,1022
7645,1023
7646,1022
7647,1022
7648,1023
7649,1022
7650,1023
7651,587
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,0
7660,0
7661,59
7662,228
7663,344
7664,1022
7665,1023
7666,1022
7667,1022
7668,1022
7669,1022
7670,1023
7671,596
7672,0
7673,0
7674,0
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,51
7682,221
7683,340
7684,1022
7685,1023
7686,1023
7687,1023
7688,1023
7689,1022
7690,1023
7691,596
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7698,0
7699,0
7700,0
7701,65
7702,231
7703,348
7704,1022
7705,1023
7706,1022
7707,1022
7708,1023
7709,1022
7710,1023
7711,610
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,62
7722,227
7723,343
7724,1022
7725,1023
7726,1022
7727,1023
7728,1022
7729,1022
7730,1023
7731,618
7732,0
7733,0
7734,0
7735,0
7736,0
7737,0
7738,0
7739,0
7740,0
7741,65
7742,231
7743,347
7744,1022
7745,1023
7746,1023
7747,1023
7748,1023
7749,1022
7750,1023
7751,629
7752,0
7753,0
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0
7760,0
7761,62
7762,233
7763,348
7764,1022
7765,1023
7766,1022
7767,1022
7768,1022
7769,1022
7770,1022
7771,639
7772,0
7773,0
7774,0
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,75
7782,246
7783,363
7784,1022
7785,1023
7786,1022
7787,1022
7788,1022
7789,1022
7790,1023
7791,656
7792,0
7793,0
7794,0
7795,0
7796,0
7797,0
7798,0
7799,0
7800,0
7801,76
7802,245
7803,358
7804,1022
7805,1023
7806,1023
7807,1023
7808,1023
7809,1022
7810,1023
7811,656
7812,0
7813,0
7814,0
7815,0
7816,0
7817,0
7818,0
7819,0
7820,0
7821,69
7822,243
7823,357
7824,1022
7825,1023
7826,1022
7827,1022
7828,1023
7829,1022
7830,1023
7831,664
7832,0
7833,0
7834,0
7835,0
7836,0
7837,0
7838,0
7839,0
7840,0
7841,66
7842,238
7843,350
7844,1022
7845,1023
7846,1023
7847,1023
7848,1023
7849,1022
7850,1023
7851,668
7852,0
7853,0
7854,0
7855,0
7856,0
7857,0
7858,0
7859,0
7860,0
7861,56
7862,230
7863,347
7864,1022
7865,1023
7866,1022
7867,1023
7868,1023
7869,1023
7870,1023
7871,669
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,0
7881,63
7882,236
7883,351
7884,1022
7885,1023
7886,1022
7887,1022
7888,1022
7889,1022
7890,1023
7891,686
7892,0
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,60
7902,232
7903,347
7904,1022
7905,1023
7906,1022
7907,1023
7908,1022
7909,1022
7910,1023
7911,690
7912,0
7913,0
7914,0
7915,0
7916,0
7917,0
7918,0
7919,0
7920,0
7921,59
7922,233
7923,350
7924,1022
7925,1023
7926,1022
7927,1022
7928,1023
7929,1022
7930,1023
7931,703
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,58
7942,235
7943,352
7944,1022
7945,1023
7946,1022
7947,1023
7948,1023
7949,1022
7950,1023
7951,693
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,45
7962,221
7963,341
7964,1022
7965,1023
7966,1022
7967,1023
7968,1023
7969,1022
7970,1023
7971,710
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,67
7982,236
7983,351
7984,1022
7985,1023
7986,1023
7987,1022
7988,1022
7989,1022
7990,1022
7991,716
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,57
8002,233
8003,348
8004,1022
8005,1023
8006,1022
8007,1022
8008,1022
8009,1022
8010,1023
8011,734
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,59
8022,227
8023,344
8024,1022
8025,1023
8026,1023
8027,1022
8028,1022
8029,1022
8030,1023
8031,740
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,47
8042,221
8043,336
8044,1021
8045,1023
8046,1023
8047,1023
8048,1023
8049,1022
8050,1023
8051,748
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,48
8062,230
8063,345
8064,1021
8065,1023
8066,1022
8067,1022
8068,1023
8069,1022
8070,1023
8071,747
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,0
8081,34
8082,219
8083,341
8084,1020
8085,1023
8086,1022
8087,1022
8088,1023
8089,1023
8090,1023
8091,753
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,40
8102,219
8103,336
8104,1018
8105,1022
8106,1023
8107,1022
8108,1022
8109,1022
8110,1023
8111,775
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,45
8122,220
8123,335
8124,1016
8125,1022
8126,1022
8127,1023
8128,1022
8129,1022
8130,1023
8131,787
8132,0
8133,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8141,44
8142,219
8143,335
8144,1015
8145,1023
8146,1022
8147,1022
8148,1022
8149,1022
8150,1023
8151,797
8152,0
8153,0
8154,0
8155,0
8156,0
8157,0
8158,0
8159,0
8160,0
8161,42
8162,216
8163,332
8164,1009
8165,1023
8166,1022
8167,1023
8168,1022
8169,1023
8170,1023
8171,806
8172,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8179,0
8180,0
8181,39
8182,216
8183,334
8184,1008
8185,1023
8186,1022
8187,1023
8188,1023
8189,1022
8190,1023
8191,810
8192,0
8193,0
8194,0
8195,0
8196,0
8197,0
8198,0
8199,0
8200,0
8201,39
8202,216
8203,334
8204,1006
8205,1023
8206,1022
8207,1022
8208,1023
8209,1022
8210,1023
8211,808
8212,0
8213,0
8214,0
8215,0
8216,0
8217,0
8218,0
8219,0
8220,0
8221,40
8222,220
8223,337
8224,1003
8225,1023
8226,1022
8227,1022
8228,1023
8229,1022
8230,1023
8231,815
8232,0
8233,0
8234,0
8235,0
8236,0
8237,0
8238,0
8239,0
8240,0
8241,34
8242,212
8243,330
8244,988
8245,1023
8246,1022
8247,1023
8248,1023
8249,1022
8250,1023
8251,828
8252,0
8253,0
8254,0
8255,0
8256,0
8257,0
8258,0
8259,0
8260,0
8261,36
8262,219
8263,337
8264,991
8265,1023
8266,1022
8267,1022
8268,1022
8269,1022
8270,1023
8271,835
8272,0
8273,0
8274,0
8275,0
8276,0
8277,0
8278,0
8279,0
8280,0
8281,33
8282,215
8283,331
8284,974
8285,1023
8286,1022
8287,1022
8288,1023
8289,1022
8290,1023
8291,847
8292,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,0
8301,40
8302,222
8303,340
8304,980
8305,1023
8306,1022
8307,1022
8308,1023
8309,1022
8310,1023
8311,861
8312,0
8313,0
8314,0
8315,0
8316,0
8317,0
8318,0
8319,0
8320,0
8321,39
8322,219
8323,335
8324,973
8325,1023
8326,1022
8327,1022
8328,1023
8329,1022
8330,1023
8331,869
8332,0
8333,0
8334,0
8335,0
8336,0
8337,0
8338,0
8339,0
8340,0
8341,45
8342,227
8343,344
8344,970
8345,1023
8346,1022
8347,1023
8348,1023
8349,1022
8350,1023
8351,893
8352,0
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,0
8361,65
8362,248
8363,365
8364,985
8365,1023
8366,1022
8367,1022
8368,1023
8369,1022
8370,1023
8371,915
8372,0
8373,0
8374,0
8375,0
8376,0
8377,0
8378,0
8379,0
8380,0
8381,81
8382,263
8383,378
8384,991
8385,1023
8386,1023
8387,1023
8388,1023
8389,1022
8390,1023
8391,916
8392,0
8393,0
8394,0
8395,0
8396,0
8397,0
8398,0
8399,0
8400,0
8401,20
8402,201
8403,313
8404,916
8405,1023
8406,1022
8407,1022
8408,1023
8409,1022
8410,1023
8411,847
8412,0
8413,0
8414,0
8415,0
8416,0
8417,0
8418,0
8419,0
8420,0
8421,0
8422,105
8423,217
8424,824
8425,1023
8426,1022
8427,1023
8428,1023
8429,1022
8430,1023
8431,820
8432,0
8433,0
8434,0
8435,0
8436,0
8437,0
8438,0
8439,0
8440,0
8441,0
8442,95
8443,211
8444,813
8445,1023
8446,1022
8447,1022
8448,1022
8449,1022
8450,1022
8451,838
8452,0
8453,0
8454,0
8455,0
8456,0
8457,0
8458,0
8459,0
8460,0
8461,0
8462,121
8463,238
8464,832
8465,1023
8466,1022
8467,1023
8468,1022
8469,1022
8470,1023
8471,874
8472,0
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,0
8481,0
8482,156
8483,276
8484,866
8485,1023
8486,1022
8487,1022
8488,1022
8489,1022
8490,1023
8491,905
8492,0
8493,0
8494,0
8495,0
8496,0
8497,0
8498,0
8499,0
8500,0
8501,0
8502,179
8503,299
8504,882
8505,1023
8506,1022
8507,1022
8508,1023
8509,1022
8510,1023
8511,959
8512,0
8513,0
8514,0
8515,0
8516,0
8517,0
8518,0
8519,0
8520,0
8521,30
8522,213
8523,333
8524,911
8525,1023
8526,1023
8527,1022
8528,1023
8529,1022
8530,1023
8531,1007
8532,0
8533,0
8534,0
8535,0
8536,0
8537,0
8538,0
8539,0
8540,0
8541,60
8542,244
8543,361
8544,938
8545,1023
8546,1022
8547,1023
8548,1023
8549,1022
8550,1023
8551,1020
8552,0
8553,0
8554,0
8555,0
8556,0
8557,0
8558,0
8559,0
8560,0
8561,82
8562,271
8563,392
8564,956
8565,1022
8566,1023
8567,1023
8568,1023
8569,1022
8570,1022
8571,1022
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,0
8579,0
8580,0
8581,63
8582,244
8583,361
8584,918
8585,1023
8586,1022
8587,1022
8588,1022
8589,1022
8590,1023
8591,1013
8592,0
8593,0
8594,0
8595,0
8596,0
8597,0
8598,0
8599,0
8600,0
8601,39
8602,228
8603,352
8604,913
8605,1023
8606,1022
8607,1022
8608,1022
8609,1022
8610,1023
8611,1021
8612,0
8613,0
8614,0
8615,0
8616,0
8617,0
8618,0
8619,0
8620,0
8621,57
8622,243
8623,361
8624,904
8625,1023
8626,1022
8627,1022
8628,1022
8629,1022
8630,1023
8631,1019
8632,0
8633,0
8634,0
8635,0
8636,0
8637,0
8638,0
8639,0
8640,0
8641,0
8642,194
8643,312
8644,849
8645,1023
8646,1023
8647,1023
8648,1023
8649,1022
8650,1023
8651,1001
8652,0
8653,0
8654,0
8655,0
8656,0
8657,0
8658,0
8659,0
8660,0
8661,0
8662,183
8663,302
8664,830
8665,1023
8666,1022
8667,1022
8668,1023
8669,1022
8670,1023
8671,1008
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,0
8679,0
8680,0
8681,29
8682,215
8683,337
8684,856
8685,1023
8686,1023
8687,1023
8688,1023
8689,1022
8690,1023
8691,1021
8692,0
8693,0
8694,0
8695,0
8696,0
8697,0
8698,0
8699,0
8700,0
8701,81
8702,267
8703,388
8704,899
8705,1023
8706,1022
8707,1022
8708,1022
8709,1022
8710,1023
8711,1022
8712,0
8713,0
8714,0
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0
8721,92
8722,280
8723,401
8724,904
8725,1023
8726,1022
8727,1022
8728,1022
8729,1022
8730,1023
8731,1022
8732,0
8733,0
8734,0
8735,0
8736,0
8737,0
8738,0
8739,0
8740,0
8741,64
8742,248
8743,365
8744,856
8745,1023
8746,1022
8747,1022
8748,1022
8749,1022
8750,1023
8751,1022
8752,0
8753,0
8754,0
8755,0
8756,0
8757,0
8758,0
8759,0
8760,0
8761,35
8762,217
8763,333
8764,822
8765,1023
8766,1022
8767,1023
8768,1023
8769,1022
8770,1023
8771,1021
8772,0
8773,0
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,3
8782,199
8783,317
8784,800
8785,1023
8786,1022
8787,1022
8788,1023
8789,1022
8790,1023
8791,1022
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,0
8799,0
8800,0
8801,0
8802,191
8803,309
8804,788
8805,1023
8806,1022
8807,1022
8808,1023
8809,1022
8810,1023
8811,1022
8812,0
8813,0
8814,0
8815,0
8816,0
8817,0
8818,0
8819,0
8820,0
8821,7
8822,203
8823,322
8824,793
8825,1023
8826,1023
8827,1022
8828,1023
8829,1022
8830,1022
8831,1022
8832,0
8833,0
8834,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,6
8842,203
8843,323
8844,786
8845,1023
8846,1022
8847,1022
8848,1023
8849,1022
8850,1023
8851,1022
8852,0
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,200
8863,316
8864,771
8865,1022
8866,1022
8867,1023
8868,1023
8869,1022
8870,1023
8871,1022
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,197
8883,315
8884,771
8885,1023
8886,1022
8887,1022
8888,1023
8889,1022
8890,1023
8891,1022
8892,0
8893,0
8894,0
8895,0
8896,0
8897,0
8898,0
8899,0
8900,0
8901,0
8902,199
8903,325
8904,779
8905,1023
8906,1022
8907,1022
8908,1023
8909,1022
8910,1023
8911,1022
8912,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,197
8923,323
8924,773
8925,1022
8926,1022
8927,1023
8928,1022
8929,1022
8930,1023
8931,1022
8932,0
8933,0
8934,0
8935,0
8936,0
8937,0
8938,0
8939,0
8940,0
8941,0
8942,206
8943,332
8944,781
8945,1023
8946,1022
8947,1022
8948,1022
8949,1022
8950,1023
8951,1022
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,0
8959,0
8960,0
8961,0
8962,209
8963,336
8964,780
8965,1023
8966,1023
8967,1023
8968,1023
8969,1022
8970,1023
8971,1022
8972,0
8973,0
8974,0
8975,0
8976,0
8977,0
8978,0
8979,0
8980,0
8981,0
8982,204
8983,333
8984,778
8985,1023
8986,1023
8987,1022
8988,1023
8989,1022
8990,1023
8991,1022
8992,0
8993,0
8994,0
8995,0
8996,0
8997,0
8998,0
8999,0
9000,0
9001,0
9002,195
9003,323
9004,762
9005,1023
9006,1022
9007,1023
9008,1023
9009,1022
9010,1023
9011,1022
9012,0
9013,0
9014,0
9015,0
9016,0
9017,0
9018,0
9019,0
9020,0
9021,0
9022,174
9023,302
9024,736
9025,1023
9026,1022
9027,1023
9028,1023
9029,1022
9030,1023
9031,1022
9032,0
9033,0
9034,0
9035,0
9036,0
9037,0
9038,0
9039,0
9040,0
9041,0
9042,157
9043,287
9044,726
9045,1023
9046,1022
9047,1022
9048,1023
9049,1022
9050,1023
9051,1022
9052,0
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9060,0
9061,0
9062,162
9063,284
9064,713
9065,1023
9066,1022
9067,1022
9068,1023
9069,1022
9070,1023
9071,1022
9072,0
9073,0
9074,0
9075,0
9076,0
9077,0
9078,0
9079,0
9080,0
9081,0
9082,174
9083,298
9084,720
9085,1023
9086,1022
9087,1023
9088,1022
9089,1022
9090,1023
9091,1022
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9098,0
9099,0
9100,0
9101,0
9102,181
9103,308
9104,730
9105,1023
9106,1022
9107,1023
9108,1023
9109,1022
9110,1023
9111,1022
9112,0
9113,0
9114,0
9115,0
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,163
9123,286
9124,692
9125,1023
9126,1023
9127,1023
9128,1023
9129,1022
9130,1023
9131,1022
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9141,0
9142,175
9143,304
9144,707
9145,1023
9146,1022
9147,1022
9148,1023
9149,1022
9150,1023
9151,1022
9152,0
9153,0
9154,0
9155,0
9156,0
9157,0
9158,0
9159,0
9160,0
9161,0
9162,165
9163,295
9164,696
9165,1023
9166,1023
9167,1022
9168,1023
9169,1022
9170,1022
9171,1022
9172,0
9173,0
9174,0
9175,0
9176,0
9177,0
9178,0
9179,0
9180,0
9181,0
9182,167
9183,299
9184,697
9185,1022
9186,1022
9187,1022
9188,1023
9189,1022
9190,1023
9191,1022
9192,0
9193,0
9194,0
9195,0
9196,0
9197,0
9198,0
9199,0
9200,0
9201,0
9202,160
9203,292
9204,689
9205,1023
9206,1023
9207,1023
9208,1022
9209,1022
9210,1023
9211,1022
9212,0
9213,0
9214,0
9215,0
9216,0
9217,0
9218,0
9219,0
9220,0
9221,0
9222,166
9223,297
9224,692
9225,1023
9226,1022
9227,1022
9228,1023
9229,1022
9230,1023
9231,1022
9232,0
9233,0
9234,0
9235,0
9236,0
9237,0
9238,0
9239,0
9240,0
9241,0
9242,170
9243,303
9244,692
9245,1023
9246,1022
9247,1022
9248,1023
9249,1022
9250,1023
9251,1022
9252,0
9253,0
9254,0
9255,0
9256,0
9257,0
9258,0
9259,0
9260,0
9261,0
9262,172
9263,307
9264,699
9265,1022
9266,1022
9267,1022
9268,1023
9269,1022
9270,1023
9271,1022
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,0
9282,175
9283,311
9284,695
9285,1023
9286,1023
9287,1022
9288,1023
9289,1022
9290,1023
9291,1022
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,0
9300,0
9301,0
9302,172
9303,307
9304,686
9305,1023
9306,1022
9307,1022
9308,1023
9309,1022
9310,1023
9311,1022
9312,0
9313,0
9314,0
9315,0
9316,0
9317,0
9318,0
9319,0
9320,0
9321,0
9322,179
9323,312
9324,687
9325,1023
9326,1023
9327,1022
9328,1023
9329,1022
9330,1023
9331,1022
9332,0
9333,0
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,0
9341,0
9342,184
9343,316
9344,686
9345,1023
9346,1022
9347,1023
9348,1023
9349,1022
9350,1023
9351,1022
9352,0
9353,0
9354,0
9355,0
9356,0
9357,0
9358,0
9359,0
9360,0
9361,0
9362,179
9363,316
9364,684
9365,1023
9366,1022
9367,1023
9368,1023
9369,1022
9370,1023
9371,1022
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,0
9381,0
9382,179
9383,316
9384,682
9385,1023
9386,1022
9387,1022
9388,1022
9389,1022
9390,1023
9391,1022
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,179
9403,316
9404,675
9405,1023
9406,1022
9407,1022
9408,1023
9409,1022
9410,1023
9411,1022
9412,0
9413,0
9414,0
9415,0
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,174
9423,308
9424,663
9425,1023
9426,1022
9427,1023
9428,1023
9429,1022
9430,1023
9431,1022
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,0
9440,0
9441,0
9442,192
9443,323
9444,672
9445,1023
9446,1022
9447,1022
9448,1022
9449,1022
9450,1023
9451,1022
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,0
9462,201
9463,332
9464,675
9465,1023
9466,1022
9467,1022
9468,1023
9469,1022
9470,1023
9471,1022
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,0
9481,13
9482,216
9483,348
9484,691
9485,1023
9486,1023
9487,1023
9488,1023
9489,1022
9490,1023
9491,1022
9492,0
9493,0
9494,0
9495,0
9496,0
9497,0
9498,0
9499,0
9500,0
9501,47
9502,239
9503,370
9504,707
9505,1023
9506,1022
9507,1022
9508,1023
9509,1022
9510,1023
9511,1022
9512,0
9513,0
9514,0
9515,0
9516,0
9517,0
9518,0
9519,0
9520,0
9521,53
9522,251
9523,380
9524,708
9525,1023
9526,1023
9527,1023
9528,1023
9529,1022
9530,1022
9531,1022
9532,0
9533,0
9534,0
9535,0
9536,0
9537,0
9538,0
9539,0
9540,0
9541,0
9542,134
9543,262
9544,586
9545,1023
9546,1023
9547,1022
9548,1022
9549,1022
9550,1023
9551,1022
9552,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9559,0
9560,0
9561,0
9562,112
9563,241
9564,566
9565,1023
9566,1022
9567,1022
9568,1022
9569,1022
9570,1023
9571,1022
9572,0
9573,0
9574,0
9575,0
9576,0
9577,0
9578,0
9579,0
9580,0
9581,0
9582,105
9583,241
9584,566
9585,1023
9586,1022
9587,1023
9588,1023
9589,1022
9590,1023
9591,1022
9592,0
9593,0
9594,0
9595,0
9596,0
9597,0
9598,0
9599,0
9600,0
9601,0
9602,122
9603,258
9604,585
9605,1023
9606,1022
9607,1023
9608,1023
9609,1022
9610,1023
9611,1022
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,0
9619,0
9620,0
9621,0
9622,133
9623,270
9624,588
9625,1023
9626,1022
9627,1023
9628,1023
9629,1022
9630,1023
9631,1022
9632,0
9633,0
9634,0
9635,0
9636,0
9637,0
9638,0
9639,0
9640,0
9641,0
9642,136
9643,272
9644,591
9645,1023
9646,1023
9647,1022
9648,1023
9649,1022
9650,1023
9651,1022
9652,0
9653,0
9654,0
9655,0
9656,0
9657,0
9658,0
9659,0
9660,0
9661,0
9662,140
9663,278
9664,594
9665,1023
9666,1022
9667,1023
9668,1023
9669,1022
9670,1023
9671,1022
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,0
9681,0
9682,137
9683,276
9684,587
9685,1023
9686,1022
9687,1022
9688,1023
9689,1022
9690,1023
9691,1022
9692,0
9693,0
9694,0
9695,0
9696,0
9697,0
9698,0
9699,0
9700,0
9701,0
9702,147
9703,286
9704,597
9705,1023
9706,1022
9707,1023
9708,1023
9709,1022
9710,1023
9711,1022
9712,0
9713,0
9714,0
9715,0
9716,0
9717,0
9718,0
9719,0
9720,0
9721,0
9722,156
9723,294
9724,600
9725,1023
9726,1022
9727,1023
9728,1023
9729,1022
9730,1023
9731,1022
9732,0
9733,0
9734,0
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9742,162
9743,296
9744,597
9745,1023
9746,1022
9747,1023
9748,1023
9749,1022
9750,1023
9751,1022
9752,0
9753,0
9754,0
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0
9761,0
9762,157
9763,295
9764,593
9765,1023
9766,1022
9767,1022
9768,1022
9769,1022
9770,1022
9771,1022
9772,0
9773,0
9774,0
9775,0
9776,0
9777,0
9778,0
9779,0
9780,0
9781,0
9782,155
9783,293
9784,590
9785,1023
9786,1022
9787,1022
9788,1023
9789,1022
9790,1023
9791,1022
9792,0
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9799,0
9800,0
9801,0
9802,159
9803,297
9804,590
9805,1023
9806,1022
9807,1022
9808,1022
9809,1022
9810,1023
9811,1022
9812,0
9813,0
9814,0
9815,0
9816,0
9817,0
9818,0
9819,0
9820,0
9821,0
9822,151
9823,291
9824,583
9825,1023
9826,1022
9827,1023
9828,1023
9829,1022
9830,1023
9831,1022
9832,0
9833,0
9834,0
9835,0
9836,0
9837,0
9838,0
9839,0
9840,0
9841,0
9842,156
9843,295
9844,583
9845,1023
9846,1023
9847,1023
9848,1023
9849,1022
9850,1023
9851,1022
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,0
9860,0
9861,0
9862,156
9863,296
9864,580
9865,1023
9866,1022
9867,1023
9868,1022
9869,1022
9870,1023
9871,1022
9872,0
9873,0
9874,0
9875,0
9876,0
9877,0
9878,0
9879,0
9880,0
9881,0
9882,163
9883,302
9884,582
9885,1023
9886,1022
9887,1022
9888,1022
9889,1022
9890,1023
9891,1022
9892,0
9893,0
9894,0
9895,0
9896,0
9897,0
9898,0
9899,0
9900,0
9901,0
9902,164
9903,305
9904,582
9905,1023
9906,1022
9907,1023
9908,1022
9909,1022
9910,1023
9911,1022
9912,0
9913,0
9914,0
9915,0
9916,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,160
9923,298
9924,571
9925,1023
9926,1023
9927,1022
9928,1023
9929,1022
9930,1023
9931,1022
9932,0
9933,0
9934,0
9935,0
9936,0
9937,0
9938,0
9939,0
9940,0
9941,0
9942,173
9943,312
9944,579
9945,1023
9946,1022
9947,1023
9948,1023
9949,1022
9950,1023
9951,1022
9952,0
9953,0
9954,0
9955,0
9956,0
9957,0
9958,0
9959,0
9960,0
9961,0
9962,171
9963,316
9964,585
9965,1023
9966,1023
9967,1023
9968,1023
9969,1022
9970,1023
9971,1022
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,172
9983,316
9984,577
9985,1022
9986,1022
9987,1022
9988,1023
9989,1022
9990,1023
9991,1022
9992,0
9993,0
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0
